Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2021-03-25,3832.570068359375,3832.570068359375,3784.090087890625,3822.590087890625,24354600,1.1497710205078124,0.0,0.0
2021-03-26,3866.679931640625,3871.8798828125,3841.4599609375,3841.4599609375,24742600,1.1600039794921875,0.0,0.0
2021-03-29,3882.8701171875,3890.199951171875,3867.25,3871.820068359375,22652500,1.1648610351562498,0.0,0.0
2021-03-30,3926.199951171875,3929.489990234375,3885.110107421875,3885.110107421875,28353300,1.1778599853515623,0.0,0.0
2021-03-31,3919.2099609375,3925.969970703125,3910.89990234375,3923.919921875,29086600,1.17576298828125,0.0,0.0
2021-04-01,3945.9599609375,3948.989990234375,3922.360107421875,3922.360107421875,20590100,1.1837879882812499,0.0,0.0
2021-04-06,3970.419921875,3988.10009765625,3950.179931640625,3950.179931640625,31219800,1.1911259765625,0.0,0.0
2021-04-07,3956.77001953125,3971.889892578125,3952.1201171875,3965.860107421875,22480200,1.187031005859375,0.0,0.0
2021-04-08,3977.830078125,3977.919921875,3961.0,3961.0,28520500,1.1933490234375,0.0,0.0
2021-04-09,3978.840087890625,3987.72998046875,3970.409912109375,3978.840087890625,21456100,1.1936520263671875,0.0,0.0
2021-04-12,3961.89990234375,3980.52001953125,3961.89990234375,3978.5400390625,19441500,1.188569970703125,0.0,0.0
2021-04-13,3966.989990234375,3980.570068359375,3953.260009765625,3964.909912109375,24474700,1.1900969970703124,0.0,0.0
2021-04-14,3976.280029296875,3982.080078125,3968.679931640625,3973.330078125,23439500,1.1928840087890624,0.0,0.0
2021-04-15,3993.429931640625,3997.68994140625,3978.389892578125,3978.389892578125,23965400,1.1980289794921875,0.0,0.0
2021-04-16,4032.989990234375,4037.610107421875,3991.199951171875,3992.56005859375,36668500,1.2098969970703124,0.0,0.0
2021-04-19,4019.909912109375,4040.8798828125,4017.699951171875,4033.590087890625,23393900,1.2059729736328124,0.0,0.0
2021-04-20,3940.4599609375,4018.659912109375,3935.830078125,4014.010009765625,33916600,1.18213798828125,0.0,0.0
2021-04-21,3976.409912109375,3985.31005859375,3943.18994140625,3943.18994140625,27397700,1.1929229736328124,0.0,0.0
2021-04-22,4014.800048828125,4017.18994140625,3979.580078125,3979.580078125,20988200,1.2044400146484373,0.0,0.0
2021-04-23,4013.340087890625,4016.820068359375,3981.8701171875,4011.10009765625,19471300,1.2040020263671873,0.0,0.0
2021-04-26,4020.830078125,4026.330078125,4004.530029296875,4013.070068359375,25159000,1.2062490234374998,0.0,0.0
2021-04-27,4011.909912109375,4019.2099609375,4001.239990234375,4017.919921875,27504300,1.2035729736328125,0.0,0.0
2021-04-28,4015.030029296875,4026.739990234375,4006.340087890625,4011.02001953125,28225100,1.2045090087890624,0.0,0.0
2021-04-29,3996.89990234375,4033.8701171875,3985.25,4021.43994140625,34482600,1.199069970703125,0.0,0.0
2021-04-30,3974.739990234375,4004.840087890625,3974.719970703125,3993.18994140625,28081300,1.1924219970703125,0.0,0.0
2021-05-03,4000.25,4009.72998046875,3965.5,3979.5,20815100,1.200075,0.0,0.0
2021-05-04,3924.800048828125,4018.139892578125,3919.4599609375,4001.1298828125,35163600,1.1774400146484374,0.0,0.0
2021-05-05,4002.7900390625,4003.090087890625,3927.2900390625,3927.2900390625,30131400,1.20083701171875,0.0,0.0
2021-05-06,3999.43994140625,4022.739990234375,3974.820068359375,3997.699951171875,34946400,1.1998319824218748,0.0,0.0
2021-05-07,4034.25,4034.25,3999.929931640625,3999.929931640625,27533900,1.210275,0.0,0.0
2021-05-10,4023.35009765625,4035.659912109375,4014.669921875,4031.989990234375,29530900,1.2070050292968748,0.0,0.0
2021-05-11,3946.06005859375,4020.489990234375,3917.639892578125,4020.489990234375,34990600,1.183818017578125,0.0,0.0
2021-05-12,3947.429931640625,3964.800048828125,3925.85009765625,3947.64990234375,34878300,1.1842289794921874,0.0,0.0
2021-05-14,4017.43994140625,4017.43994140625,3961.10009765625,3970.760009765625,26881300,1.205231982421875,0.0,0.0
2021-05-17,4006.840087890625,4032.110107421875,3993.8798828125,4018.159912109375,25369600,1.2020520263671874,0.0,0.0
2021-05-18,4005.340087890625,4043.2099609375,3996.75,4014.679931640625,28234500,1.2016020263671874,0.0,0.0
2021-05-19,3936.739990234375,3995.699951171875,3892.719970703125,3995.699951171875,32610000,1.1810219970703124,0.0,0.0
2021-05-20,3999.909912109375,3999.909912109375,3936.7900390625,3948.6298828125,25602600,1.1999729736328124,0.0,0.0
2021-05-21,4025.780029296875,4032.969970703125,3999.110107421875,4001.530029296875,31686500,1.2077340087890625,0.0,0.0
2021-05-25,4036.0400390625,4056.949951171875,4036.0400390625,4042.489990234375,24819400,1.21081201171875,0.0,0.0
2021-05-26,4031.669921875,4054.139892578125,4022.050048828125,4039.570068359375,25921600,1.2095009765625,0.0,0.0
2021-05-27,4039.2099609375,4056.7900390625,4019.85009765625,4028.75,45813400,1.21176298828125,0.0,0.0
2021-05-28,4070.56005859375,4075.8701171875,4042.3701171875,4042.3701171875,22778200,1.221168017578125,0.0,0.0
2021-05-31,4039.4599609375,4071.739990234375,4037.25,4068.110107421875,17651900,1.21183798828125,0.0,0.0
2021-06-01,4071.75,4101.259765625,4044.070068359375,4044.070068359375,25122300,1.221525,0.0,0.0
2021-06-02,4088.5,4088.52001953125,4064.070068359375,4072.10009765625,23880600,1.2265499999999998,0.0,0.0
2021-06-03,4079.239990234375,4088.949951171875,4051.81005859375,4088.949951171875,23186200,1.2237719970703125,0.0,0.0
2021-06-04,4089.3798828125,4091.949951171875,4070.35009765625,4079.2900390625,23525900,1.22681396484375,0.0,0.0
2021-06-07,4097.64990234375,4107.02978515625,4069.52001953125,4089.27001953125,23910700,1.2292949707031249,0.0,0.0
2021-06-08,4096.009765625,4115.6201171875,4092.760009765625,4098.6298828125,24823900,1.2288029296874998,0.0,0.0
2021-06-09,4096.85009765625,4102.06005859375,4078.159912109375,4095.139892578125,18185000,1.229055029296875,0.0,0.0
2021-06-10,4096.06982421875,4109.2001953125,4080.14990234375,4099.06982421875,25788700,1.2288209472656249,0.0,0.0
2021-06-11,4126.7001953125,4128.990234375,4097.990234375,4098.0400390625,21152700,1.23801005859375,0.0,0.0
2021-06-14,4132.669921875,4155.240234375,4127.93994140625,4134.7900390625,21482000,1.2398009765625,0.0,0.0
2021-06-15,4143.52001953125,4158.35986328125,4143.52001953125,4144.7998046875,21048300,1.243056005859375,0.0,0.0
2021-06-16,4151.759765625,4156.81005859375,4138.75,4145.5,25245000,1.2455279296875,0.0,0.0
2021-06-17,4158.14013671875,4164.580078125,4131.419921875,4144.91015625,30558000,1.2474420410156248,0.0,0.0
2021-06-18,4083.3701171875,4165.58984375,4078.760009765625,4155.77978515625,65764800,1.22501103515625,0.0,0.0
2021-06-21,4112.330078125,4114.18994140625,4049.60009765625,4079.419921875,25928900,1.2336990234374998,0.0,0.0
2021-06-22,4123.1298828125,4128.39990234375,4093.469970703125,4112.33984375,21209500,1.2369389648437499,0.0,0.0
2021-06-23,4075.93994140625,4133.97998046875,4075.93994140625,4126.10009765625,20789500,1.2227819824218749,0.0,0.0
2021-06-24,4122.43017578125,4126.41015625,4083.050048828125,4083.050048828125,22803800,1.2367290527343748,0.0,0.0
2021-06-25,4120.66015625,4127.4501953125,4105.759765625,4123.93994140625,20992600,1.2361980468749998,0.0,0.0
2021-06-28,4089.909912109375,4125.72998046875,4089.0,4119.8701171875,18089700,1.2269729736328123,0.0,0.0
2021-06-29,4107.509765625,4124.330078125,4090.2900390625,4092.300048828125,20700500,1.2322529296875,0.0,0.0
2021-06-30,4064.300048828125,4111.97998046875,4048.050048828125,4104.75,30687000,1.2192900146484373,0.0,0.0
2021-07-01,4078.889892578125,4113.580078125,4049.60009765625,4068.199951171875,22439000,1.2236669677734373,0.0,0.0
2021-07-02,4084.31005859375,4099.990234375,4076.22998046875,4082.699951171875,18773900,1.225293017578125,0.0,0.0
2021-07-05,4087.3701171875,4095.14990234375,4057.909912109375,4081.080078125,14808700,1.2262110351562499,0.0,0.0
2021-07-06,4052.669921875,4087.5,4038.77001953125,4087.5,23456700,1.2158009765625,0.0,0.0
2021-07-07,4078.530029296875,4083.110107421875,4055.639892578125,4055.639892578125,24348900,1.2235590087890624,0.0,0.0
2021-07-08,3991.659912109375,4070.739990234375,3961.97998046875,4070.739990234375,39132300,1.1974979736328124,0.0,0.0
2021-07-09,4068.090087890625,4068.139892578125,3996.719970703125,3996.719970703125,26168200,1.2204270263671875,0.0,0.0
2021-07-12,4093.3798828125,4098.759765625,4046.110107421875,4068.639892578125,18349400,1.2280139648437498,0.0,0.0
2021-07-13,4094.56005859375,4100.81005859375,4084.780029296875,4094.260009765625,23209800,1.2283680175781249,0.0,0.0
2021-07-14,4099.5,4104.830078125,4077.139892578125,4088.10009765625,0,1.2298499999999999,0.0,0.0
2021-07-15,4056.389892578125,4096.0,4046.0400390625,4096.0,22665700,1.2169169677734375,0.0,0.0
2021-07-16,4035.77001953125,4072.580078125,4014.580078125,4060.219970703125,24114500,1.210731005859375,0.0,0.0
2021-07-19,3928.530029296875,4018.909912109375,3904.780029296875,4018.909912109375,37554400,1.1785590087890625,0.0,0.0
2021-07-20,3956.340087890625,3979.280029296875,3920.929931640625,3937.39990234375,28529200,1.1869020263671874,0.0,0.0
2021-07-21,4026.679931640625,4029.090087890625,3973.89990234375,3973.89990234375,28961700,1.2080039794921873,0.0,0.0
2021-07-22,4059.050048828125,4078.580078125,4037.93994140625,4037.93994140625,22556300,1.2177150146484375,0.0,0.0
2021-07-23,4109.10009765625,4111.43017578125,4066.699951171875,4066.699951171875,21702700,1.2327300292968748,0.0,0.0
2021-07-26,4102.58984375,4106.39990234375,4072.860107421875,4103.5,25844200,1.230776953125,0.0,0.0
2021-07-27,4064.830078125,4099.7998046875,4056.22998046875,4099.7998046875,22912400,1.2194490234375,0.0,0.0
2021-07-28,4103.02978515625,4103.4501953125,4065.25,4067.840087890625,21437300,1.230908935546875,0.0,0.0
2021-07-29,4116.77001953125,4128.81005859375,4104.97998046875,4104.97998046875,22534200,1.235031005859375,0.0,0.0
2021-07-30,4089.300048828125,4114.27978515625,4078.330078125,4113.10986328125,30295500,1.2267900146484374,0.0,0.0
2021-08-02,4116.6201171875,4135.68017578125,4095.5,4095.5,22391100,1.2349860351562498,0.0,0.0
2021-08-03,4117.9501953125,4129.2099609375,4102.1298828125,4114.52001953125,21789200,1.2353850585937498,0.0,0.0
2021-08-04,4144.89990234375,4150.08984375,4124.330078125,4124.330078125,23473300,1.243469970703125,0.0,0.0
2021-08-05,4161.080078125,4166.14013671875,4141.2998046875,4141.2998046875,22244000,1.2483240234375,0.0,0.0
2021-08-06,4174.5400390625,4183.919921875,4155.16015625,4159.0400390625,28549500,1.25236201171875,0.0,0.0
2021-08-09,4177.14990234375,4186.0498046875,4170.9501953125,4175.56982421875,18159400,1.2531449707031248,0.0,0.0
2021-08-10,4187.81982421875,4197.1201171875,4178.58984375,4178.58984375,16678300,1.2563459472656249,0.0,0.0
2021-08-11,4206.330078125,4219.06005859375,4184.8701171875,4189.6298828125,23519200,1.2618990234374998,0.0,0.0
2021-08-12,4226.330078125,4232.22021484375,4204.1201171875,4205.740234375,20472100,1.2678990234374998,0.0,0.0
2021-08-13,4229.7001953125,4242.259765625,4223.490234375,4225.72998046875,18086900,1.2689100585937498,0.0,0.0
2021-08-16,4202.43994140625,4219.7900390625,4188.97021484375,4219.7900390625,20108600,1.2607319824218748,0.0,0.0
2021-08-17,4196.39990234375,4202.02001953125,4172.669921875,4197.85009765625,28102900,1.258919970703125,0.0,0.0
2021-08-18,4189.419921875,4199.5,4179.580078125,4197.31982421875,22129400,1.2568259765624998,0.0,0.0
2021-08-19,4124.7099609375,4183.740234375,4082.070068359375,4183.740234375,31924300,1.23741298828125,0.0,0.0
2021-08-20,4147.5,4150.66015625,4105.990234375,4125.2998046875,22116000,1.2442499999999999,0.0,0.0
2021-08-23,4176.419921875,4184.02978515625,4157.490234375,4160.759765625,20011300,1.2529259765624998,0.0,0.0
2021-08-24,4178.080078125,4197.669921875,4163.68994140625,4182.68017578125,17977500,1.2534240234374998,0.0,0.0
2021-08-25,4181.1201171875,4188.22998046875,4178.169921875,4178.169921875,17482400,1.2543360351562498,0.0,0.0
2021-08-26,4169.8701171875,4176.27978515625,4141.330078125,4172.31982421875,20147000,1.25096103515625,0.0,0.0
2021-08-27,4190.97998046875,4192.08984375,4160.47021484375,4167.39013671875,14670600,1.257293994140625,0.0,0.0
2021-08-30,4198.7998046875,4202.8701171875,4191.7900390625,4191.990234375,11036000,1.2596399414062498,0.0,0.0
2021-08-31,4196.41015625,4222.6201171875,4175.31982421875,4201.77001953125,32956600,1.258923046875,0.0,0.0
2021-09-01,4227.27001953125,4251.39013671875,4207.0,4207.0,28014200,1.268181005859375,0.0,0.0
2021-09-02,4232.10009765625,4239.02001953125,4219.419921875,4225.02978515625,18496400,1.269630029296875,0.0,0.0
2021-09-03,4201.97998046875,4234.259765625,4182.9599609375,4234.259765625,22430000,1.2605939941406248,0.0,0.0
2021-09-06,4246.1298828125,4252.77978515625,4204.06982421875,4204.06982421875,14030400,1.2738389648437498,0.0,0.0
2021-09-07,4225.009765625,4245.759765625,4219.85986328125,4244.39990234375,19617700,1.2675029296874998,0.0,0.0
2021-09-08,4177.14990234375,4219.81982421875,4160.3701171875,4219.81982421875,28205800,1.2531449707031248,0.0,0.0
2021-09-09,4177.10986328125,4194.58984375,4134.7998046875,4171.4599609375,23634700,1.253132958984375,0.0,0.0
2021-09-10,4170.35009765625,4205.22021484375,4161.08984375,4184.0498046875,23727900,1.2511050292968748,0.0,0.0
2021-09-13,4189.52978515625,4210.6201171875,4174.669921875,4174.669921875,25543800,1.256858935546875,0.0,0.0
2021-09-14,4191.669921875,4202.43994140625,4163.9501953125,4188.35009765625,26396800,1.2575009765624998,0.0,0.0
2021-09-15,4145.93994140625,4196.60009765625,4145.93994140625,4188.919921875,33864000,1.243781982421875,0.0,0.0
2021-09-16,4169.8701171875,4190.169921875,4151.6298828125,4151.6298828125,33372200,1.25096103515625,0.0,0.0
2021-09-17,4130.83984375,4213.72998046875,4119.27001953125,4180.27978515625,69032400,1.239251953125,0.0,0.0
2021-09-20,4043.6298828125,4102.18994140625,4011.489990234375,4102.18994140625,50987600,1.21308896484375,0.0,0.0
2021-09-21,4097.509765625,4106.759765625,4049.68994140625,4049.68994140625,36490700,1.2292529296874999,0.0,0.0
2021-09-22,4150.18994140625,4150.18994140625,4104.43017578125,4104.43017578125,32150600,1.245056982421875,0.0,0.0
2021-09-23,4194.919921875,4206.10986328125,4158.2099609375,4158.2099609375,34075700,1.2584759765625,0.0,0.0
2021-09-24,4158.509765625,4188.43017578125,4149.93994140625,4188.43017578125,26615400,1.2475529296874999,0.0,0.0
2021-09-27,4165.47998046875,4196.06982421875,4159.60009765625,4164.6298828125,38017500,1.249643994140625,0.0,0.0
2021-09-28,4058.820068359375,4160.47021484375,4056.169921875,4160.47021484375,42079300,1.2176460205078123,0.0,0.0
2021-09-29,4080.219970703125,4108.22021484375,4070.449951171875,4070.449951171875,28452300,1.2240659912109373,0.0,0.0
2021-09-30,4048.080078125,4116.35009765625,4048.080078125,4089.159912109375,39716900,1.2144240234374999,0.0,0.0
2021-10-01,4035.300048828125,4055.010009765625,3981.81005859375,4037.159912109375,34489200,1.2105900146484374,0.0,0.0
2021-10-04,3996.409912109375,4037.35009765625,3993.8701171875,4026.699951171875,26074700,1.1989229736328124,0.0,0.0
2021-10-05,4065.429931640625,4066.639892578125,4001.419921875,4002.610107421875,43061600,1.2196289794921873,0.0,0.0
2021-10-06,4012.64990234375,4049.639892578125,3965.8701171875,4049.639892578125,45053800,1.2037949707031248,0.0,0.0
2021-10-07,4098.33984375,4099.39013671875,4037.47998046875,4037.47998046875,44367100,1.229501953125,0.0,0.0
2021-10-08,4073.2900390625,4101.9599609375,4073.2900390625,4097.1201171875,30081000,1.22198701171875,0.0,0.0
2021-10-11,4072.52001953125,4076.800048828125,4043.780029296875,4071.14990234375,28502200,1.2217560058593748,0.0,0.0
2021-10-12,4055.090087890625,4063.47998046875,4019.550048828125,4058.5400390625,27490700,1.2165270263671875,0.0,0.0
2021-10-13,4083.280029296875,4092.72998046875,4040.31005859375,4052.47998046875,30575100,1.2249840087890624,0.0,0.0
2021-10-14,4149.06005859375,4151.759765625,4088.139892578125,4088.139892578125,34747300,1.244718017578125,0.0,0.0
2021-10-15,4182.91015625,4186.60986328125,4159.06982421875,4160.0400390625,52844100,1.2548730468749998,0.0,0.0
2021-10-18,4151.39990234375,4177.72998046875,4131.41015625,4177.72998046875,32046900,1.2454199707031248,0.0,0.0
2021-10-19,4166.830078125,4169.60986328125,4151.43994140625,4159.22021484375,29474200,1.2500490234375,0.0,0.0
2021-10-20,4172.169921875,4178.9501953125,4143.830078125,4164.5,26139300,1.2516509765625,0.0,0.0
2021-10-21,4155.72998046875,4166.5,4140.06005859375,4163.6201171875,23622000,1.246718994140625,0.0,0.0
2021-10-22,4188.81005859375,4203.669921875,4158.43994140625,4158.43994140625,23223000,1.256643017578125,0.0,0.0
2021-10-25,4188.31005859375,4198.97021484375,4185.14013671875,4194.83984375,25371300,1.2564930175781248,0.0,0.0
2021-10-26,4223.97021484375,4230.8798828125,4187.5498046875,4187.5498046875,26048800,1.2671910644531248,0.0,0.0
2021-10-27,4220.8798828125,4226.990234375,4205.419921875,4220.740234375,30330600,1.26626396484375,0.0,0.0
2021-10-28,4233.8701171875,4236.2001953125,4213.169921875,4220.740234375,29454600,1.2701610351562498,0.0,0.0
2021-10-29,4250.56005859375,4250.68017578125,4187.81005859375,4228.72998046875,35857400,1.2751680175781248,0.0,0.0
2021-11-01,4280.47021484375,4291.81005859375,4256.93017578125,4256.93017578125,28152400,1.2841410644531248,0.0,0.0
2021-11-02,4296.22021484375,4297.4501953125,4273.10009765625,4276.72021484375,24980200,1.288866064453125,0.0,0.0
2021-11-03,4309.60986328125,4309.66015625,4291.10009765625,4292.58984375,28690300,1.2928829589843749,0.0,0.0
2021-11-04,4333.33984375,4340.81005859375,4314.509765625,4314.509765625,37958100,1.3000019531249998,0.0,0.0
2021-11-05,4363.0400390625,4375.0400390625,4330.14013671875,4330.14013671875,31450400,1.3089120117187498,0.0,0.0
2021-11-08,4352.52978515625,4366.5400390625,4352.4501953125,4359.740234375,24731400,1.3057589355468748,0.0,0.0
2021-11-09,4344.6298828125,4364.0400390625,4337.66015625,4346.6201171875,24140500,1.3033889648437498,0.0,0.0
2021-11-10,4348.81982421875,4358.4599609375,4330.2900390625,4349.7998046875,26208000,1.3046459472656249,0.0,0.0
2021-11-11,4358.0,4358.7998046875,4334.93017578125,4347.259765625,21881800,1.3074,0.0,0.0
2021-11-12,4370.330078125,4372.31982421875,4352.43017578125,4357.89990234375,21906700,1.3110990234375,0.0,0.0
2021-11-15,4386.18994140625,4386.18994140625,4364.52001953125,4364.52001953125,22953300,1.3158569824218749,0.0,0.0
2021-11-16,4401.490234375,4406.4599609375,4389.52001953125,4393.7998046875,23199400,1.3204470703125,0.0,0.0
2021-11-17,4400.81005859375,4409.240234375,4399.25,4399.25,21946300,1.3202430175781248,0.0,0.0
2021-11-18,4383.7001953125,4415.22998046875,4377.72998046875,4400.72998046875,30449200,1.3151100585937499,0.0,0.0
2021-11-19,4356.47021484375,4401.919921875,4333.85986328125,4385.66015625,53668100,1.306941064453125,0.0,0.0
2021-11-22,4338.68994140625,4371.60009765625,4336.169921875,4361.9501953125,35014300,1.3016069824218748,0.0,0.0
2021-11-23,4283.81982421875,4328.47998046875,4267.22998046875,4320.41015625,31499500,1.2851459472656248,0.0,0.0
2021-11-24,4276.25,4305.490234375,4240.77978515625,4284.60009765625,32984600,1.282875,0.0,0.0
2021-11-25,4293.240234375,4304.85986328125,4278.7998046875,4286.6298828125,20877800,1.2879720703125,0.0,0.0
2021-11-26,4089.580078125,4213.93017578125,4086.659912109375,4213.93017578125,66887000,1.2268740234375,0.0,0.0
2021-11-29,4109.509765625,4154.14990234375,4097.97998046875,4117.7900390625,42566100,1.2328529296875,0.0,0.0
2021-11-30,4063.06005859375,4110.9599609375,4027.429931640625,4089.510009765625,67918500,1.218918017578125,0.0,0.0
2021-12-01,4179.14990234375,4187.85986328125,4080.85009765625,4080.85009765625,37478200,1.253744970703125,0.0,0.0
2021-12-02,4108.02001953125,4157.7001953125,4086.820068359375,4157.7001953125,36900400,1.2324060058593749,0.0,0.0
2021-12-03,4080.14990234375,4150.419921875,4059.02001953125,4118.97998046875,33308500,1.224044970703125,0.0,0.0
2021-12-06,4137.10986328125,4146.16015625,4078.639892578125,4095.389892578125,30033400,1.241132958984375,0.0,0.0
2021-12-07,4276.2001953125,4277.02978515625,4157.72021484375,4157.72021484375,34420800,1.28286005859375,0.0,0.0
2021-12-08,4233.08984375,4288.2001953125,4233.08984375,4273.31982421875,32546900,1.269926953125,0.0,0.0
2021-12-09,4208.2998046875,4246.52001953125,4201.85009765625,4242.66015625,26129200,1.2624899414062498,0.0,0.0
2021-12-10,4199.16015625,4221.56982421875,4178.66015625,4198.18017578125,25370900,1.259748046875,0.0,0.0
2021-12-13,4183.0400390625,4241.1201171875,4176.97021484375,4206.4501953125,24169200,1.25491201171875,0.0,0.0
2021-12-14,4144.509765625,4210.52001953125,4143.5,4198.89990234375,28737700,1.2433529296874999,0.0,0.0
2021-12-15,4159.68017578125,4176.14013671875,4147.16015625,4147.16015625,25819200,1.247904052734375,0.0,0.0
2021-12-16,4201.8701171875,4250.89990234375,4198.25,4198.25,35425700,1.26056103515625,0.0,0.0
2021-12-17,4161.35009765625,4195.93994140625,4130.35986328125,4195.93994140625,59792700,1.248405029296875,0.0,0.0
2021-12-20,4107.1298828125,4140.330078125,4046.68994140625,4140.330078125,30146400,1.23213896484375,0.0,0.0
2021-12-21,4174.990234375,4174.990234375,4120.47998046875,4120.47998046875,23844700,1.2524970703124998,0.0,0.0
2021-12-22,4217.06005859375,4217.06005859375,4167.89013671875,4180.89013671875,19256600,1.265118017578125,0.0,0.0
2021-12-23,4265.85986328125,4270.2900390625,4221.89990234375,4221.89990234375,20498000,1.2797579589843748,0.0,0.0
2021-12-27,4287.97998046875,4293.89013671875,4240.490234375,4249.89990234375,13904700,1.2863939941406248,0.0,0.0
2021-12-28,4311.93017578125,4319.68994140625,4287.10986328125,4290.5400390625,16909200,1.293579052734375,0.0,0.0
2021-12-29,4284.830078125,4312.4501953125,4271.3701171875,4311.1298828125,16659800,1.2854490234374998,0.0,0.0
2021-12-30,4306.06982421875,4309.5400390625,4285.2900390625,4286.6298828125,18578400,1.2918209472656248,0.0,0.0
2022-01-03,4331.81982421875,4348.66015625,4303.93994140625,4303.93994140625,25841400,1.2995459472656248,0.0,0.0
2022-01-04,4367.6201171875,4390.58984375,4342.25,4346.4501953125,32585300,1.31028603515625,0.0,0.0
2022-01-05,4392.14990234375,4395.77978515625,4367.02978515625,4368.77978515625,29744700,1.3176449707031248,0.0,0.0
2022-01-06,4324.81005859375,4372.4501953125,4304.5400390625,4372.4501953125,32675500,1.2974430175781249,0.0,0.0
2022-01-07,4305.830078125,4335.72021484375,4279.7099609375,4331.06982421875,31689000,1.2917490234375,0.0,0.0
2022-01-10,4239.52001953125,4324.64013671875,4231.06005859375,4312.1298828125,31296700,1.2718560058593749,0.0,0.0
2022-01-11,4281.5400390625,4303.169921875,4251.7998046875,4251.7998046875,26401700,1.28446201171875,0.0,0.0
2022-01-12,4316.39013671875,4328.759765625,4289.0,4306.25,39871000,1.294917041015625,0.0,0.0
2022-01-13,4315.89990234375,4335.490234375,4294.990234375,4319.259765625,31408300,1.2947699707031248,0.0,0.0
2022-01-14,4272.18994140625,4307.47998046875,4256.60986328125,4307.47998046875,34933600,1.2816569824218749,0.0,0.0
2022-01-17,4302.14013671875,4310.490234375,4274.25,4281.31005859375,20507500,1.290642041015625,0.0,0.0
2022-01-18,4257.81982421875,4293.580078125,4234.2900390625,4293.580078125,29766200,1.2773459472656248,0.0,0.0
2022-01-19,4268.27978515625,4302.169921875,4234.6201171875,4249.39990234375,34560000,1.280483935546875,0.0,0.0
2022-01-20,4299.60986328125,4300.64013671875,4248.009765625,4271.25,31731200,1.289882958984375,0.0,0.0
2022-01-21,4229.56005859375,4278.18017578125,4188.93017578125,4278.18017578125,43750100,1.2688680175781248,0.0,0.0
2022-01-24,4054.360107421875,4224.47021484375,4035.280029296875,4213.830078125,45808100,1.2163080322265625,0.0,0.0
2022-01-25,4078.260009765625,4112.25,4039.52001953125,4078.81005859375,33488900,1.2234780029296874,0.0,0.0
2022-01-26,4164.60009765625,4188.169921875,4096.509765625,4096.509765625,36434800,1.2493800292968749,0.0,0.0
2022-01-27,4184.97021484375,4204.85986328125,4088.909912109375,4144.77978515625,42382400,1.255491064453125,0.0,0.0
2022-01-28,4136.91015625,4181.22998046875,4071.7099609375,4174.56982421875,35332400,1.241073046875,0.0,0.0
2022-01-31,4174.60009765625,4200.830078125,4134.06982421875,4161.77001953125,39621200,1.252380029296875,0.0,0.0
2022-02-01,4224.4501953125,4232.43994140625,4184.6298828125,4184.6298828125,33003900,1.26733505859375,0.0,0.0
2022-02-02,4222.0498046875,4259.27978515625,4222.0498046875,4242.740234375,37636600,1.26661494140625,0.0,0.0
2022-02-03,4141.02001953125,4215.41015625,4141.02001953125,4215.41015625,47345600,1.242306005859375,0.0,0.0
2022-02-04,4086.580078125,4167.8701171875,4067.510009765625,4154.75,47412800,1.2259740234374998,0.0,0.0
2022-02-07,4120.56005859375,4131.83984375,4074.860107421875,4101.89013671875,38510200,1.236168017578125,0.0,0.0
2022-02-08,4129.25,4156.169921875,4103.6298828125,4117.2099609375,39831700,1.238775,0.0,0.0
2022-02-09,4204.08984375,4208.759765625,4140.41015625,4140.41015625,45881400,1.261226953125,0.0,0.0
2022-02-10,4197.06982421875,4239.60986328125,4169.83984375,4208.2001953125,46945200,1.2591209472656248,0.0,0.0
2022-02-11,4155.22998046875,4177.91015625,4133.35009765625,4170.72998046875,39788800,1.2465689941406248,0.0,0.0
2022-02-14,4064.449951171875,4125.31005859375,4002.909912109375,4125.31005859375,53341700,1.2193349853515625,0.0,0.0
2022-02-15,4143.7099609375,4143.7099609375,4043.570068359375,4059.25,38905400,1.24311298828125,0.0,0.0
2022-02-16,4137.22021484375,4180.31982421875,4117.169921875,4149.56005859375,31014500,1.2411660644531248,0.0,0.0
2022-02-17,4113.18994140625,4158.43994140625,4092.7900390625,4139.8798828125,32105300,1.2339569824218748,0.0,0.0
2022-02-18,4074.280029296875,4128.72998046875,4054.719970703125,4107.72021484375,32432200,1.2222840087890623,0.0,0.0
2022-02-21,3985.7099609375,4104.6298828125,3957.199951171875,4090.7099609375,29685200,1.1957129882812498,0.0,0.0
2022-02-22,3985.469970703125,4016.4599609375,3894.989990234375,3960.199951171875,43502500,1.1956409912109374,0.0,0.0
2022-02-23,3973.409912109375,4054.169921875,3962.7900390625,3991.659912109375,32529000,1.1920229736328123,0.0,0.0
2022-02-24,3829.2900390625,3939.510009765625,3765.419921875,3939.510009765625,88823100,1.14878701171875,0.0,0.0
2022-02-25,3970.68994140625,3970.830078125,3829.280029296875,3836.85009765625,66184900,1.191206982421875,0.0,0.0
2022-02-28,3924.22998046875,3940.989990234375,3825.080078125,3940.989990234375,77052100,1.177268994140625,0.0,0.0
2022-03-01,3765.85009765625,3923.75,3765.85009765625,3920.030029296875,71926900,1.129755029296875,0.0,0.0
2022-03-02,3820.590087890625,3849.719970703125,3720.719970703125,3755.27001953125,67451800,1.1461770263671873,0.0,0.0
2022-03-03,3741.780029296875,3841.919921875,3731.35009765625,3819.139892578125,50887800,1.1225340087890625,0.0,0.0
