fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.35,2.0,2.0,True,10000.0,28567.87108318705,18567.87108318705,185.6787108318705,572,573,37.93706293706294,62.06293706293706,1.1115385524227996,32.325299096480855,849.1381893912278,-466.96596060481517,1.8184156041939812,2854.5344364755692,-1656.9245893471634,7,10,-15943.52763001412,-52.645971375659485,3397,2.0070669289880274,0.012904047947540862,2.096009517862286,0.19919248442495735,-0.8445091207208881,81,1.164602433920115,32.268884961932024,740.744794666293,-1.6739227496691726,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.3,2.0,2.0,True,10000.0,27615.72239217383,17615.72239217383,176.1572239217383,589,590,37.69100169779287,62.30899830220713,1.1027783218974159,29.775759579242514,847.640828406485,-464.954609030152,1.8230614600736563,2854.5344364755692,-1656.9245893471634,6,10,-18393.26701308623,-54.35515367566207,3397,1.9272017726302122,0.01239057039873848,2.0315789790412966,0.182040120913956,-0.9076176955180435,81,0.957726671376042,29.725292190125156,738.1478236044511,-2.03103889079873,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.35,2.5,1.5,True,10000.0,25576.63999522106,15576.63999522106,155.76639995221058,526,526,43.72623574144487,56.27376425855514,1.0890593925151824,29.032015200040018,811.9081991344366,-579.2839385327682,1.4015720877586695,2675.8135341958587,-2092.011480070996,9,9,-18669.92753897249,-59.022115520903654,3659,1.8293257061785562,0.011761295193130027,1.9075519553578477,0.1612066715453731,-0.9895106882491035,81,0.8343171103747267,29.032015200040018,796.1631729716702,-2.7032795691002245,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.3,2.5,1.5,True,10000.0,24783.47998910709,14783.47998910709,147.8347998910709,528,528,43.56060606060606,56.439393939393945,1.0833058644579678,27.419848464217978,818.5527194165379,-583.1860586466331,1.4035875982977146,2675.8135341958587,-2092.011480070996,9,10,-20623.203315340965,-59.48526293768802,3661,1.7637951829329832,0.011339979390565,1.8490994686925986,0.14876142541543413,-1.0417602429905368,81,0.7168372324637907,27.419848464217978,800.7276849150572,-2.9397541984503737,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.3,3.0,2.5,True,10000.0,22019.223461651585,12019.223461651585,120.19223461651585,235,235,33.191489361702125,66.80851063829788,1.090194429751928,46.85541898575142,1706.3076069105136,-777.5857953972517,2.1943657111673422,4943.60370006978,-1979.2546492401925,5,10,-24433.125746781214,-59.16638464542005,3836,1.6105911284234549,0.010354983605623536,1.750776804501433,0.12176825176633438,-1.1661927985769756,81,0.4919232842418855,46.85541898575142,1334.6044086758461,-3.578674862483563,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.35,3.0,2.5,True,10000.0,21468.941674098292,11468.941674098292,114.68941674098292,223,223,34.08071748878923,65.91928251121077,1.087679057205965,46.90915548922997,1707.472745718202,-811.6135170101024,2.1038002817010115,4943.60370006978,-1979.2546492401925,6,10,-24433.1257467812,-59.96544988396001,3836,1.5811623468371552,0.010165776956287337,1.7121511636929814,0.11703642684846827,-1.1899326772755732,81,0.469401328055998,46.90915548922997,1356.9219216637202,-3.7358237116647097,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.3,2.0,1.5,True,10000.0,18795.99702706484,8795.997027064841,87.95997027064841,714,714,42.71708683473389,57.2829131652661,1.044805431005464,11.891032250791097,649.1165640166869,-463.3016014621629,1.4010669550204418,2139.650827356691,-1656.9245893471634,10,9,-20746.502129993896,-65.7255192824646,3836,1.4007853775002297,0.00900607818025829,1.4392212809663896,0.09185419242054843,-1.32942320939755,81,0.42397494150824494,11.891032250791097,637.8617229529498,-4.584770512931717,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.35,2.5,2.0,True,10000.0,17964.0842927568,7964.084292756801,79.64084292756802,398,398,38.19095477386934,61.80904522613066,1.0497272071669634,19.241920333559793,1063.580291926009,-626.0403255284414,1.6989006115991645,3294.069133379853,-1792.209022797233,7,9,-26102.758434128657,-66.10301936781879,3397,1.3556575838471379,0.008715937774547036,1.3682317879496946,0.08486747901279418,-1.373055936288644,81,0.3051050835433536,19.241920333559793,936.5832675633258,-4.80992245074146,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.35,2.0,1.5,True,10000.0,15578.568578640334,5578.568578640334,55.78568578640333,686,686,42.27405247813411,57.7259475218659,1.0286177540956403,7.6862515723620035,653.5204485783045,-465.27313512390896,1.4045952780064608,2139.650827356691,-1656.9245893471634,9,9,-18240.54219985126,-68.10449746067526,3870,1.2126240130543482,0.0077963311441150585,1.2249688083225847,0.0693375257854302,-1.4807430721494244,81,0.3058334844172463,7.6862515723620035,639.9617119415274,-5.403469183271837,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.3,2.5,2.5,True,10000.0,15680.212841382494,5680.212841382494,56.802128413824946,320,320,32.5,67.5,1.0381986479932916,16.795040129320284,1404.5271935210908,-651.372292985236,2.1562587304476057,4040.2391680636356,-1792.209022797233,6,10,-27106.10786169056,-77.54328002911332,3836,1.206275726812475,0.007755516067713421,1.2801757660839201,0.06849888421309051,-1.4870645303253236,81,0.209554719931238,16.795040129320284,1094.9488367377935,-5.785646948705718,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
