fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.6,0.35,3.0,2.0,True,10000.0,10949.229885352734,949.2298853527336,9.492298853527338,193,278,44.04145077720207,55.95854922279793,1.0813602207214241,4.918289561413203,148.42626144769446,-108.02779942316,1.373963574563692,312.5984144552051,-120.8273667022413,5,7,-1909.5592420149114,-16.412422133545636,10852,0.9475864239454665,0.006092323316391021,6.5321982568263675,0.03691189844775029,-1.7877038708959443,81,0.49709370857283997,3.414495990477511,96.09382101209017,0.8256040088983897,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.6,0.3,3.0,2.0,True,10000.0,10949.229885352734,949.2298853527336,9.492298853527338,193,278,44.04145077720207,55.95854922279793,1.0813602207214241,4.918289561413203,148.42626144769446,-108.02779942316,1.373963574563692,312.5984144552051,-120.8273667022413,5,7,-1909.5592420149114,-16.412422133545636,10852,0.9475864239454665,0.006092323316391021,6.5321982568263675,0.03691189844775029,-1.7877038708959443,81,0.49709370857283997,3.414495990477511,96.09382101209017,0.8256040088983897,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.6,0.3,3.0,2.5,True,10000.0,10686.100767009051,686.1007670090512,6.861007670090502,160,222,38.75,61.25000000000001,1.0644591799564977,4.288129793806566,182.74287404005818,-108.61181044361796,1.6825322521893031,328.5250180690075,-120.8273667022413,5,6,-1762.5053137372615,-15.302000337779493,10852,0.7331325538193377,0.004713533709191144,4.5697891113348765,0.02628199564696634,-1.938485720456489,81,0.38927585730463726,3.090543995536265,106.89985482016327,0.7521278655507175,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.6,0.35,3.0,2.5,True,10000.0,10686.100767009051,686.1007670090512,6.861007670090502,160,222,38.75,61.25000000000001,1.0644591799564977,4.288129793806566,182.74287404005818,-108.61181044361796,1.6825322521893031,328.5250180690075,-120.8273667022413,5,6,-1762.5053137372615,-15.302000337779493,10852,0.7331325538193377,0.004713533709191144,4.5697891113348765,0.02628199564696634,-1.938485720456489,81,0.38927585730463726,3.090543995536265,106.89985482016327,0.7521278655507175,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.6,0.4,3.0,2.5,True,10000.0,10685.461111307766,685.4611113077663,6.854611113077658,160,222,38.75,61.25000000000001,1.064395214418096,4.284131945673546,182.74287404005818,-108.61833754261062,1.682431145370539,328.5250180690075,-120.8273667022413,5,6,-1762.5053137372615,-15.302000337779493,10852,0.7325455576149591,0.004709759730826533,4.568791890438146,0.026256565754305218,-1.9389031567468793,81,0.3889129331782251,3.0876626635485027,106.90287560783463,0.7517835155351533,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.7,0.35,2.0,2.0,True,10000.0,10302.655622733582,302.6556227335823,3.0265562273358304,83,120,44.57831325301205,55.42168674698795,1.0641060422610233,3.6464532859467367,135.7791127039576,-102.63416407201854,1.3229426471353263,233.77199999999968,-112.84429384656211,5,7,-1364.2395597702252,-12.373445081672878,10102,0.48383511370828675,0.0031107241197699293,3.0044003347877464,0.01723973013023772,-2.1144194220648864,81,0.22184932299174615,2.5221301894464907,93.37454530004834,0.7245863567181738,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.7,0.4,2.0,2.0,True,10000.0,10302.655622733582,302.6556227335823,3.0265562273358304,83,120,44.57831325301205,55.42168674698795,1.0641060422610233,3.6464532859467367,135.7791127039576,-102.63416407201854,1.3229426471353263,233.77199999999968,-112.84429384656211,5,7,-1364.2395597702252,-12.373445081672878,10102,0.48383511370828675,0.0031107241197699293,3.0044003347877464,0.01723973013023772,-2.1144194220648864,81,0.22184932299174615,2.5221301894464907,93.37454530004834,0.7245863567181738,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.7,0.3,2.0,2.0,True,10000.0,10302.655622733582,302.6556227335823,3.0265562273358304,83,120,44.57831325301205,55.42168674698795,1.0641060422610233,3.6464532859467367,135.7791127039576,-102.63416407201854,1.3229426471353263,233.77199999999968,-112.84429384656211,5,7,-1364.2395597702252,-12.373445081672878,10102,0.48383511370828675,0.0031107241197699293,3.0044003347877464,0.01723973013023772,-2.1144194220648864,81,0.22184932299174615,2.5221301894464907,93.37454530004834,0.7245863567181738,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.6,0.4,3.0,2.0,True,10000.0,10747.626154248252,747.6261542482516,7.47626154248251,193,277,43.523316062176164,56.476683937823836,1.0646745824527417,3.873710643773368,146.51714663849975,-106.05334094849282,1.381542017706534,312.5984144552051,-120.8273667022413,4,7,-1911.12520019988,-16.735556299281704,10852,0.7741815834931499,0.004977450492164583,5.056581669366281,0.028036890358467167,-1.9104617969596278,81,0.3911968478936174,2.6990113871778334,94.61194964007608,0.709733348452357,0.98,0.98,0.01522822716747125,4.035630556490208
0,0,25478,25599,37483,2021-01-03 18:15:00,2022-02-07 15:15:00,2022-02-08 23:30:00,2022-08-10 14:30:00,0.65,0.3,3.0,2.5,True,10000.0,10038.881535851993,38.88153585199325,0.3888153585199339,100,137,37.0,63.0,1.0060014636245667,0.38881535852009025,176.15019242512022,-102.83612037900699,1.7129214110364241,338.77189077037525,-115.12797791660661,3,7,-1418.8405988588256,-12.857428518239725,10233,0.13294564169156112,0.0008547482448278263,0.627700217404243,0.009084420403423353,-2.362159143137087,81,0.027403737871093972,0.2838068310365637,104.45044130477119,0.5181563587236825,0.98,0.98,0.01522822716747125,4.035630556490208
